mode,window_length,window_step,rseed,time,accuracy,f1
smartphoneatwrist,2650,1325,22950172,0.0501508712769,0.95,0.949891864213
smartphoneatwrist,2650,1325,18426920,0.0496850013733,0.957692307692,0.956048733803
smartphoneatwrist,2650,1325,34295891,0.0498149394989,0.957692307692,0.955461722336
smartphoneatwrist,2650,1325,86828940,0.0500929355621,0.957692307692,0.956160313186
smartphoneatwrist,2650,1325,62062274,0.0500588417053,0.965384615385,0.964923964924
smartphoneatpocket,2650,1325,93797449,0.0505318641663,0.673076923077,0.645400396017
smartphoneatpocket,2650,1325,81918009,0.0505239963531,0.680769230769,0.657842091491
smartphoneatpocket,2650,1325,61132739,0.0504009723663,0.7,0.679273960311
smartphoneatpocket,2650,1325,37701167,0.0504510402679,0.692307692308,0.675661104745
smartphoneatpocket,2650,1325,78112324,0.0504438877106,0.703846153846,0.691937659636
smartphoneatpocket,2650,1325,25567961,0.0515999794006,0.680769230769,0.658449985712
smartphoneatpocket,2650,1325,22644213,0.0500948429108,0.680769230769,0.646548904776
smartphoneatpocket,2650,1325,74540349,0.0506410598755,0.715384615385,0.702984379326
smartphoneatpocket,2650,1325,98054267,0.0506708621979,0.7,0.673775164002
smartphoneatpocket,2650,1325,71167868,0.0505130290985,0.661538461538,0.64336630825
smartphoneatpocket,2650,1325,16252189,0.0503559112549,0.696153846154,0.670453374145
smartphoneatpocket,2650,1325,1813579,0.0502500534058,0.661538461538,0.622849782869
smartphoneatpocket,2650,1325,39363446,0.0504989624023,0.692307692308,0.671582213394
smartphoneatpocket,2650,1325,855513,0.0508399009705,0.707692307692,0.681863895884
smartphoneatpocket,2650,1325,74041245,0.0505180358887,0.688461538462,0.681322551227
smartphoneatpocket,2650,1325,22950172,0.0503380298615,0.696153846154,0.66824481345
smartphoneatpocket,2650,1325,18426920,0.0507941246033,0.673076923077,0.656665879148
smartphoneatpocket,2650,1325,34295891,0.0504100322723,0.688461538462,0.661594081815
smartphoneatpocket,2650,1325,86828940,0.0504510402679,0.703846153846,0.684858421149
smartphoneatpocket,2650,1325,62062274,0.0507538318634,0.661538461538,0.638449341647
smartphoneatboth,2650,1325,93797449,0.0513679981232,0.923076923077,0.921268136974
smartphoneatboth,2650,1325,81918009,0.0507488250732,0.888461538462,0.882752610559
smartphoneatboth,2650,1325,61132739,0.0512599945068,0.919230769231,0.917027516847
smartphoneatboth,2650,1325,37701167,0.051372051239,0.923076923077,0.918138820342
smartphoneatboth,2650,1325,78112324,0.0510990619659,0.930769230769,0.926637624614
smartphoneatboth,2650,1325,25567961,0.0515341758728,0.907692307692,0.897790712412
smartphoneatboth,2650,1325,22644213,0.0510120391846,0.923076923077,0.919412655075
smartphoneatboth,2650,1325,74540349,0.0511729717255,0.915384615385,0.909598939099
smartphoneatboth,2650,1325,98054267,0.0513689517975,0.926923076923,0.919521513441
smartphoneatboth,2650,1325,71167868,0.0514149665833,0.884615384615,0.879745308748
smartphoneatboth,2650,1325,16252189,0.05104804039,0.907692307692,0.902132015553
smartphoneatboth,2650,1325,1813579,0.0512390136719,0.923076923077,0.919732371152
smartphoneatboth,2650,1325,39363446,0.0510330200195,0.9,0.894664532898
smartphoneatboth,2650,1325,855513,0.0511739253998,0.926923076923,0.921949223584
smartphoneatboth,2650,1325,74041245,0.0513777732849,0.923076923077,0.91996910057
smartphoneatboth,2650,1325,22950172,0.0512509346008,0.942307692308,0.939750104967
smartphoneatboth,2650,1325,18426920,0.0508539676666,0.911538461538,0.903255363881
smartphoneatboth,2650,1325,34295891,0.0513608455658,0.919230769231,0.910711350846
smartphoneatboth,2650,1325,86828940,0.0508470535278,0.919230769231,0.913962307616
smartphoneatboth,2650,1325,62062274,0.0512380599976,0.9,0.893672167593
smartphoneatwrist,2700,1350,93797449,0.053386926651,0.957692307692,0.956130862063
smartphoneatwrist,2700,1350,81918009,0.0485699176788,0.95,0.948433458304
smartphoneatwrist,2700,1350,61132739,0.0491299629211,0.95,0.945445252598
smartphoneatwrist,2700,1350,37701167,0.0493659973145,0.946153846154,0.943747459408
smartphoneatwrist,2700,1350,78112324,0.0494699478149,0.953846153846,0.952379238506
smartphoneatwrist,2700,1350,25567961,0.0493459701538,0.934615384615,0.931813605369
smartphoneatwrist,2700,1350,22644213,0.092677116394,0.946153846154,0.943288590567
smartphoneatwrist,2700,1350,74540349,0.0482041835785,0.938461538462,0.937072578925
smartphoneatwrist,2700,1350,98054267,0.0493068695068,0.95,0.947595731356
smartphoneatwrist,2700,1350,71167868,0.0492520332336,0.95,0.948481176894
smartphoneatwrist,2700,1350,16252189,0.0501539707184,0.946153846154,0.945148853915
smartphoneatwrist,2700,1350,1813579,0.0496599674225,0.965384615385,0.9640617796
smartphoneatwrist,2700,1350,39363446,0.04998087883,0.946153846154,0.945742358554
smartphoneatwrist,2700,1350,855513,0.0498430728912,0.942307692308,0.940461164215
smartphoneatwrist,2700,1350,74041245,0.0499210357666,0.953846153846,0.952398517472
smartphoneatwrist,2700,1350,22950172,0.0497179031372,0.957692307692,0.957141502732
smartphoneatwrist,2700,1350,18426920,0.0499699115753,0.926923076923,0.921771909652
smartphoneatwrist,2700,1350,34295891,0.049821138382,0.942307692308,0.940248647428
smartphoneatwrist,2700,1350,86828940,0.0495691299438,0.938461538462,0.936997545855
smartphoneatwrist,2700,1350,62062274,0.050085067749,0.942307692308,0.940991916602
smartphoneatpocket,2700,1350,93797449,0.0500209331512,0.692307692308,0.669339944757
smartphoneatpocket,2700,1350,81918009,0.0502800941467,0.688461538462,0.672998222885
smartphoneatpocket,2700,1350,61132739,0.0505969524384,0.661538461538,0.644248252933
smartphoneatpocket,2700,1350,37701167,0.0498640537262,0.696153846154,0.677717139572
smartphoneatpocket,2700,1350,78112324,0.0503079891205,0.692307692308,0.670814461908
smartphoneatpocket,2700,1350,25567961,0.0506491661072,0.723076923077,0.720283919118
smartphoneatpocket,2700,1350,22644213,0.0499169826508,0.684615384615,0.66305750644
smartphoneatpocket,2700,1350,74540349,0.0499520301819,0.726923076923,0.707713125104
smartphoneatpocket,2700,1350,98054267,0.0502321720123,0.711538461538,0.69059378392
smartphoneatpocket,2700,1350,71167868,0.0503690242767,0.680769230769,0.64955249662
smartphoneatpocket,2700,1350,16252189,0.0503311157227,0.688461538462,0.657005219643
smartphoneatpocket,2700,1350,1813579,0.0504150390625,0.738461538462,0.720218720336
smartphoneatpocket,2700,1350,39363446,0.0505740642548,0.688461538462,0.659016847381
smartphoneatpocket,2700,1350,855513,0.0500168800354,0.684615384615,0.661119703092
smartphoneatpocket,2700,1350,74041245,0.0510349273682,0.669230769231,0.642207009401
smartphoneatpocket,2700,1350,22950172,0.0503830909729,0.723076923077,0.708394100953
smartphoneatpocket,2700,1350,18426920,0.0502939224243,0.703846153846,0.687963732657
smartphoneatpocket,2700,1350,34295891,0.0506918430328,0.696153846154,0.666533938396
smartphoneatpocket,2700,1350,86828940,0.0503740310669,0.703846153846,0.688628389349
smartphoneatpocket,2700,1350,62062274,0.0502789020538,0.692307692308,0.668737248205
smartphoneatboth,2700,1350,93797449,0.0514888763428,0.903846153846,0.891853788708
smartphoneatboth,2700,1350,81918009,0.0507731437683,0.957692307692,0.956670319482
smartphoneatboth,2700,1350,61132739,0.0509040355682,0.884615384615,0.877647328081
smartphoneatboth,2700,1350,37701167,0.0512251853943,0.915384615385,0.913493338683
smartphoneatboth,2700,1350,78112324,0.0511560440063,0.942307692308,0.938909401156
smartphoneatboth,2700,1350,25567961,0.0509080886841,0.911538461538,0.898522045331
smartphoneatboth,2700,1350,22644213,0.0509748458862,0.911538461538,0.905970815873
smartphoneatboth,2700,1350,74540349,0.0517570972443,0.915384615385,0.907208040187
smartphoneatboth,2700,1350,98054267,0.0516648292542,0.857692307692,0.847262632278
smartphoneatboth,2700,1350,71167868,0.0511989593506,0.919230769231,0.914033245317
smartphoneatboth,2700,1350,16252189,0.0516340732574,0.896153846154,0.888935394635
smartphoneatboth,2700,1350,1813579,0.0533330440521,0.930769230769,0.925568120123
smartphoneatboth,2700,1350,39363446,0.0589928627014,0.9,0.888521674636
smartphoneatboth,2700,1350,855513,0.0520129203796,0.923076923077,0.920795925297
smartphoneatboth,2700,1350,74041245,0.0510699748993,0.923076923077,0.91556166627
smartphoneatboth,2700,1350,22950172,0.0514848232269,0.919230769231,0.915809560462
smartphoneatboth,2700,1350,18426920,0.0513470172882,0.923076923077,0.913186813187
smartphoneatboth,2700,1350,34295891,0.0515098571777,0.907692307692,0.897921147377
smartphoneatboth,2700,1350,86828940,0.0513319969177,0.892307692308,0.887447728981
smartphoneatboth,2700,1350,62062274,0.0508630275726,0.911538461538,0.907861536712
smartphoneatwrist,2750,1375,93797449,0.0522818565369,0.946153846154,0.943732106959
smartphoneatwrist,2750,1375,81918009,0.0483028888702,0.957692307692,0.957316236386
smartphoneatwrist,2750,1375,61132739,0.0489711761475,0.957692307692,0.956613510319
smartphoneatwrist,2750,1375,37701167,0.0494141578674,0.953846153846,0.953297729228
smartphoneatwrist,2750,1375,78112324,0.0493669509888,0.953846153846,0.952739643546
smartphoneatwrist,2750,1375,25567961,0.0492179393768,0.961538461538,0.9607831657
smartphoneatwrist,2750,1375,22644213,0.0495409965515,0.926923076923,0.924686363853
smartphoneatwrist,2750,1375,74540349,0.0494878292084,0.938461538462,0.936334928297
smartphoneatwrist,2750,1375,98054267,0.0496180057526,0.953846153846,0.952996977239
smartphoneatwrist,2750,1375,71167868,0.0499331951141,0.946153846154,0.943908856794
smartphoneatwrist,2750,1375,16252189,0.049901008606,0.942307692308,0.940634685144
smartphoneatwrist,2750,1375,1813579,0.0494568347931,0.953846153846,0.951746139673
smartphoneatwrist,2750,1375,39363446,0.0497789382935,0.961538461538,0.959590654564
smartphoneatwrist,2750,1375,855513,0.0496981143951,0.938461538462,0.935595218126
smartphoneatwrist,2750,1375,74041245,0.0493791103363,0.95,0.948719516114
smartphoneatwrist,2750,1375,22950172,0.0500380992889,0.973076923077,0.972899838605
smartphoneatwrist,2750,1375,18426920,0.0496020317078,0.946153846154,0.943917710792
smartphoneatwrist,2750,1375,34295891,0.0496819019318,0.942307692308,0.939794220086
smartphoneatwrist,2750,1375,86828940,0.0497000217438,0.946153846154,0.944077050101
smartphoneatwrist,2750,1375,62062274,0.0499269962311,0.961538461538,0.959779897386
smartphoneatpocket,2750,1375,93797449,0.0503671169281,0.692307692308,0.662716496047
smartphoneatpocket,2750,1375,81918009,0.0501520633698,0.723076923077,0.70808502709
smartphoneatpocket,2750,1375,61132739,0.0505931377411,0.688461538462,0.668219702449
smartphoneatpocket,2750,1375,37701167,0.0501329898834,0.703846153846,0.68184985775
smartphoneatpocket,2750,1375,78112324,0.0498390197754,0.692307692308,0.671520516173
smartphoneatpocket,2750,1375,25567961,0.0506799221039,0.669230769231,0.638192625577
smartphoneatpocket,2750,1375,22644213,0.0506150722504,0.673076923077,0.647402081781
smartphoneatpocket,2750,1375,74540349,0.0503160953522,0.703846153846,0.689675901836
smartphoneatpocket,2750,1375,98054267,0.0500340461731,0.707692307692,0.686895909248
smartphoneatpocket,2750,1375,71167868,0.0503950119019,0.688461538462,0.668460110396
smartphoneatpocket,2750,1375,16252189,0.0501120090485,0.715384615385,0.700430914537
smartphoneatpocket,2750,1375,1813579,0.0506751537323,0.680769230769,0.649376190112
smartphoneatpocket,2750,1375,39363446,0.050185918808,0.688461538462,0.66212822122
smartphoneatpocket,2750,1375,855513,0.0502460002899,0.703846153846,0.683184769491
smartphoneatpocket,2750,1375,74041245,0.0509150028229,0.688461538462,0.662459039027
smartphoneatpocket,2750,1375,22950172,0.0500271320343,0.703846153846,0.680740214354
smartphoneatpocket,2750,1375,18426920,0.0502400398254,0.696153846154,0.670394897116
smartphoneatpocket,2750,1375,34295891,0.0505330562592,0.676923076923,0.645827674812
smartphoneatpocket,2750,1375,86828940,0.0502579212189,0.692307692308,0.663942274482
smartphoneatpocket,2750,1375,62062274,0.0503141880035,0.688461538462,0.664802331425
smartphoneatboth,2750,1375,93797449,0.0512990951538,0.934615384615,0.930273128423
smartphoneatboth,2750,1375,81918009,0.050980091095,0.903846153846,0.901836384324
smartphoneatboth,2750,1375,61132739,0.0507659912109,0.903846153846,0.902223216703
smartphoneatboth,2750,1375,37701167,0.0511410236359,0.946153846154,0.944532432337
smartphoneatboth,2750,1375,78112324,0.0514068603516,0.942307692308,0.940276119544
smartphoneatboth,2750,1375,25567961,0.0513100624084,0.903846153846,0.897897526999
smartphoneatboth,2750,1375,22644213,0.0511860847473,0.896153846154,0.893740283842
smartphoneatboth,2750,1375,74540349,0.0515189170837,0.907692307692,0.904736543433
smartphoneatboth,2750,1375,98054267,0.0513348579407,0.911538461538,0.906904209493
smartphoneatboth,2750,1375,71167868,0.0515608787537,0.865384615385,0.857587889546
smartphoneatboth,2750,1375,16252189,0.0510830879211,0.919230769231,0.911853590113
smartphoneatboth,2750,1375,1813579,0.051117181778,0.903846153846,0.896264966613
smartphoneatboth,2750,1375,39363446,0.0514278411865,0.938461538462,0.936309206008
smartphoneatboth,2750,1375,855513,0.0530140399933,0.930769230769,0.926675008021
smartphoneatboth,2750,1375,74041245,0.0510950088501,0.888461538462,0.891022595291
smartphoneatboth,2750,1375,22950172,0.0516760349274,0.892307692308,0.883107943662
smartphoneatboth,2750,1375,18426920,0.0508148670197,0.953846153846,0.952147963626
smartphoneatboth,2750,1375,34295891,0.0509819984436,0.896153846154,0.891738743546
smartphoneatboth,2750,1375,86828940,0.0512421131134,0.884615384615,0.875844101568
smartphoneatboth,2750,1375,62062274,0.0508561134338,0.930769230769,0.928840749893
smartphoneatwrist,2800,1400,93797449,0.0522029399872,0.955465587045,0.954409932537
smartphoneatwrist,2800,1400,81918009,0.0488970279694,0.951417004049,0.949839518414
smartphoneatwrist,2800,1400,61132739,0.0494310855865,0.947368421053,0.945784488028
smartphoneatwrist,2800,1400,37701167,0.0514309406281,0.939271255061,0.936854769404
smartphoneatwrist,2800,1400,78112324,0.04998087883,0.943319838057,0.941981251025
smartphoneatwrist,2800,1400,25567961,0.0497770309448,0.951417004049,0.950303709151
smartphoneatwrist,2800,1400,22644213,0.0499970912933,0.943319838057,0.941472631795
smartphoneatwrist,2800,1400,74540349,0.0498371124268,0.935222672065,0.933063101432
smartphoneatwrist,2800,1400,98054267,0.0494921207428,0.927125506073,0.924257444355
smartphoneatwrist,2800,1400,71167868,0.0494110584259,0.95951417004,0.958284211579
smartphoneatwrist,2800,1400,16252189,0.0502061843872,0.947368421053,0.944901335896
smartphoneatwrist,2800,1400,1813579,0.0506551265717,0.943319838057,0.940797211193
smartphoneatwrist,2800,1400,39363446,0.0495569705963,0.943319838057,0.940511236964
smartphoneatwrist,2800,1400,855513,0.0501990318298,0.951417004049,0.950453541143
smartphoneatwrist,2800,1400,74041245,0.049623966217,0.95951417004,0.957997329089
smartphoneatwrist,2800,1400,22950172,0.0496490001678,0.939271255061,0.937256980394
smartphoneatwrist,2800,1400,18426920,0.049506187439,0.939271255061,0.93743390574
smartphoneatwrist,2800,1400,34295891,0.0504298210144,0.955465587045,0.954056545156
smartphoneatwrist,2800,1400,86828940,0.0498039722443,0.939271255061,0.93774195677
smartphoneatwrist,2800,1400,62062274,0.0499248504639,0.947368421053,0.945853786543
smartphoneatpocket,2800,1400,93797449,0.050420999527,0.684210526316,0.672694529551
smartphoneatpocket,2800,1400,81918009,0.050225019455,0.672064777328,0.643556924826
smartphoneatpocket,2800,1400,61132739,0.0503380298615,0.692307692308,0.671924687583
smartphoneatpocket,2800,1400,37701167,0.0504150390625,0.692307692308,0.677001775463
smartphoneatpocket,2800,1400,78112324,0.0508599281311,0.688259109312,0.664585314594
smartphoneatpocket,2800,1400,25567961,0.05064702034,0.672064777328,0.654262769283
smartphoneatpocket,2800,1400,22644213,0.0505399703979,0.696356275304,0.669268476621
smartphoneatpocket,2800,1400,74540349,0.0507400035858,0.676113360324,0.653561754426
smartphoneatpocket,2800,1400,98054267,0.0506298542023,0.684210526316,0.657194902553
smartphoneatpocket,2800,1400,71167868,0.0509629249573,0.7004048583,0.683408081475
smartphoneatpocket,2800,1400,16252189,0.050194978714,0.692307692308,0.670743472214
smartphoneatpocket,2800,1400,1813579,0.0505700111389,0.692307692308,0.670048121215
smartphoneatpocket,2800,1400,39363446,0.0506749153137,0.676113360324,0.657094661739
smartphoneatpocket,2800,1400,855513,0.0503191947937,0.672064777328,0.637988186769
smartphoneatpocket,2800,1400,74041245,0.0506229400635,0.692307692308,0.667425299552
smartphoneatpocket,2800,1400,22950172,0.050793170929,0.7004048583,0.68852692306
smartphoneatpocket,2800,1400,18426920,0.0502560138702,0.704453441296,0.685158923764
smartphoneatpocket,2800,1400,34295891,0.050626039505,0.704453441296,0.676084223759
smartphoneatpocket,2800,1400,86828940,0.0504739284515,0.696356275304,0.673407638114
smartphoneatpocket,2800,1400,62062274,0.0504770278931,0.68016194332,0.655072106885
smartphoneatboth,2800,1400,93797449,0.0511231422424,0.923076923077,0.919092060743
smartphoneatboth,2800,1400,81918009,0.0512399673462,0.919028340081,0.916308028591
smartphoneatboth,2800,1400,61132739,0.050733089447,0.939271255061,0.934874100259
smartphoneatboth,2800,1400,37701167,0.0509419441223,0.927125506073,0.925869619077
smartphoneatboth,2800,1400,78112324,0.0509798526764,0.910931174089,0.903278531406
smartphoneatboth,2800,1400,25567961,0.0513639450073,0.939271255061,0.931029695758
